municipio_nombre;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023
Acebeda (La);0;0;0;0;0;0;0;0;0;0
Ajalvir;3;3;3;3;3;3;3;3;3;3
Alameda del Valle;0;0;0;0;0;0;0;0;0;0
Alamo (El);8;7;7;8;8;8;8;8;8;8
Alcalá de Henares;46;47;50;51;50;51;54;54;53;52
Alcobendas;23;24;23;24;24;23;23;28;30;30
Alcorcón;30;29;30;31;31;31;29;29;30;34
Aldea del Fresno;5;5;5;5;6;6;6;6;6;7
Algete;5;5;5;5;5;5;5;5;5;5
Alpedrete;10;10;10;10;10;10;10;11;11;11
Ambite;1;1;0;0;0;0;0;0;0;0
Anchuelo;0;0;0;0;0;0;0;0;0;0
Aranjuez;24;23;22;22;21;21;22;22;22;23
Arganda del Rey;16;18;18;18;17;17;17;17;15;15
Arroyomolinos;1;1;1;1;1;1;1;1;2;2
Atazar (El);0;0;0;0;0;0;0;0;0;0
Batres;0;0;0;0;0;0;0;0;0;0
Becerril de la Sierra;3;3;3;3;3;3;3;3;3;3
Belmonte de Tajo;1;1;1;1;1;1;1;1;1;1
Berrueco (El);0;1;1;1;1;1;1;1;1;1
Berzosa del Lozoya;2;2;2;2;3;3;3;3;3;3
Boadilla del Monte;7;7;7;7;7;8;8;8;9;8
Boalo (El);0;1;1;1;1;1;1;1;1;1
Braojos;0;0;0;0;0;0;0;0;0;0
Brea de Tajo;3;3;3;3;3;3;3;2;2;2
Brunete;2;2;2;2;2;3;3;3;3;3
Buitrago del Lozoya;4;3;3;3;3;4;4;4;4;4
Bustarviejo;1;1;1;1;1;1;1;1;1;1
Cabanillas de la Sierra;0;0;0;0;0;0;0;0;0;0
Cabrera (La);8;8;7;7;7;7;7;7;6;6
Cadalso de los Vidrios;2;2;11;11;11;11;11;11;11;11
Camarma de Esteruelas;1;1;1;1;1;1;1;1;2;2
Campo Real;2;2;2;2;2;2;2;2;2;2
Canencia;0;0;0;0;0;0;0;0;0;0
Carabaña;1;1;1;2;1;1;1;1;1;1
Casarrubuelos;1;1;1;1;1;1;1;1;1;1
Cenicientos;3;3;3;3;3;3;3;3;3;3
Cercedilla;8;8;7;7;7;7;8;8;8;8
Cervera de Buitrago;0;0;0;0;0;0;0;0;0;0
Chapinería;1;1;1;1;1;1;1;1;1;1
Chinchón;2;2;2;2;2;2;2;2;2;2
Ciempozuelos;18;17;17;18;19;20;20;19;18;19
Cobeña;7;7;7;7;6;6;6;6;6;6
Collado Mediano;2;2;2;2;2;2;2;2;2;2
Collado Villalba;16;16;16;17;17;17;17;17;18;19
Colmenar Viejo;19;20;20;20;20;20;19;20;19;19
Colmenar de Oreja;3;3;3;3;3;3;3;3;3;3
Colmenar del Arroyo;1;1;1;1;1;1;1;1;1;1
Colmenarejo;3;3;3;3;3;3;3;3;3;3
Corpa;1;1;1;1;1;1;1;1;1;1
Coslada;11;12;12;13;13;15;15;13;14;16
Cubas de la Sagra;2;2;2;2;2;2;2;2;2;2
Daganzo de Arriba;1;1;1;1;2;2;2;2;2;2
Escorial (El);8;8;9;9;10;9;9;9;10;10
Estremera;3;3;3;3;3;3;3;3;3;3
Fresnedillas de la Oliva;1;1;1;1;1;1;1;1;1;1
Fresno de Torote;1;1;1;1;1;1;1;1;1;1
Fuenlabrada;29;28;30;38;42;45;46;43;40;39
Fuente el Saz de Jarama;4;4;4;4;4;4;4;4;4;4
Fuentidueña de Tajo;2;2;2;2;2;2;2;2;2;2
Galapagar;11;11;10;10;10;13;14;16;16;15
Garganta de los Montes;0;0;0;0;0;0;0;0;0;0
Gargantilla del Lozoya y Pinilla de Buitrago;1;2;1;1;1;1;1;1;2;2
Gascones;0;0;0;0;0;0;0;0;0;0
Getafe;50;50;52;50;50;50;50;52;53;54
Griñón;6;7;7;7;7;7;7;7;8;8
Guadalix de la Sierra;1;1;1;1;1;1;1;1;1;1
Guadarrama;17;17;17;17;17;17;17;17;17;17
Hiruela (La);0;0;0;0;0;0;0;0;0;0
Horcajo de la Sierra-Aoslos;0;0;0;0;0;0;0;0;0;0
Horcajuelo de la Sierra;0;0;0;0;0;0;0;0;0;0
Hoyo de Manzanares;0;0;0;0;0;0;0;0;0;0
Humanes de Madrid;3;3;3;3;3;3;3;3;3;3
Leganés;54;53;52;53;53;55;56;63;68;79
Loeches;2;2;2;2;2;2;2;2;2;2
Lozoya;0;0;0;0;0;0;0;0;0;0
Lozoyuela-Navas-Sieteiglesias;3;3;3;3;3;3;3;3;3;3
Madarcos;0;0;0;0;0;0;0;0;0;0
Madrid;965;1001;1035;1101;1163;1249;1303;1308;1352;1389
Majadahonda;13;14;13;15;15;15;16;15;16;16
Manzanares el Real;2;2;2;2;1;1;2;2;2;2
Meco;3;3;3;3;3;3;3;3;3;3
Mejorada del Campo;6;6;4;4;4;4;4;4;3;3
Miraflores de la Sierra;1;1;1;1;1;2;1;1;1;1
Molar (El);2;2;2;2;2;2;2;2;2;2
Molinos (Los);4;4;4;4;4;4;3;3;3;3
Montejo de la Sierra;3;3;3;3;3;3;3;3;3;3
Moraleja de Enmedio;2;2;2;2;2;2;2;2;2;2
Moralzarzal;7;8;9;9;8;9;9;10;10;10
Morata de Tajuña;4;4;4;4;4;4;3;3;3;3
Móstoles;35;34;34;36;44;44;40;45;45;56
Navacerrada;1;1;1;1;1;1;1;1;1;1
Navalafuente;1;1;1;1;1;1;1;1;1;1
Navalagamella;1;1;2;2;2;2;2;2;2;1
Navalcarnero;16;17;16;15;15;16;17;19;18;18
Navarredonda y San Mamés;0;0;0;0;0;0;0;0;0;0
Navas del Rey;3;3;3;3;3;3;3;3;3;3
Nuevo Baztán;0;0;0;0;0;0;0;0;0;0
Olmeda de las Fuentes;1;1;1;1;1;1;1;1;1;1
Orusco de Tajuña;1;1;2;2;2;2;2;2;2;2
Paracuellos de Jarama;4;4;3;3;3;3;4;5;5;5
Parla;23;23;23;25;25;26;27;27;28;30
Patones;2;2;2;2;2;2;2;2;2;2
Pedrezuela;8;8;8;8;8;8;8;8;8;8
Pelayos de la Presa;3;3;3;3;3;3;3;2;2;2
Perales de Tajuña;0;0;0;0;0;0;0;0;0;0
Pezuela de las Torres;1;1;1;1;1;1;1;1;1;1
Pinilla del Valle;0;0;0;0;0;0;0;0;0;0
Pinto;12;14;14;14;14;14;15;15;17;17
Piñuécar-Gandullas;0;0;0;0;0;0;0;0;0;0
Pozuelo de Alarcón;51;50;49;51;51;54;55;56;57;59
Pozuelo del Rey;0;0;0;0;0;0;0;0;0;0
Prádena del Rincón;0;0;0;0;0;0;0;0;0;0
Puebla de la Sierra;0;0;0;0;0;0;0;0;0;0
Puentes Viejas;0;0;0;0;1;1;1;1;0;0
Quijorna;2;2;2;2;2;2;2;2;2;2
Rascafría;1;1;1;1;1;1;1;1;0;0
Redueña;0;0;0;0;0;0;0;0;0;0
Ribatejada;2;2;2;2;2;2;2;2;2;2
Rivas-Vaciamadrid;24;24;24;24;25;26;26;25;25;33
Robledillo de la Jara;3;3;3;3;3;3;3;3;3;2
Robledo de Chavela;8;8;7;7;7;7;7;7;5;5
Robregordo;0;0;0;0;0;0;0;0;0;0
Rozas de Madrid (Las);23;23;21;21;23;22;24;24;24;25
Rozas de Puerto Real;2;2;2;2;2;1;1;1;1;1
San Agustín del Guadalix;2;2;2;2;2;2;2;2;2;2
San Fernando de Henares;8;8;8;8;8;9;9;9;8;8
San Lorenzo de El Escorial;11;10;10;9;9;9;9;9;9;9
San Martín de Valdeiglesias;7;7;7;7;7;8;7;6;6;7
San Martín de la Vega;3;3;3;5;4;4;4;4;5;5
San Sebastián de los Reyes;38;38;39;40;40;42;43;43;42;42
Santa María de la Alameda;0;0;0;0;0;0;0;0;0;0
Santorcaz;1;1;1;1;1;1;1;1;2;1
Santos de la Humosa (Los);0;0;0;0;0;0;0;0;0;0
Serna del Monte (La);0;0;0;0;0;0;0;0;0;0
Serranillos del Valle;6;6;5;5;5;5;5;5;5;5
Sevilla la Nueva;8;8;8;8;8;8;8;8;8;7
Somosierra;0;0;0;0;0;1;1;0;2;2
Soto del Real;5;5;5;5;5;5;6;5;4;4
Talamanca de Jarama;3;3;3;3;3;3;3;3;3;3
Tielmes;3;3;3;3;3;3;3;3;3;3
Titulcia;0;0;0;0;0;0;0;0;0;0
Torrejón de Ardoz;21;21;22;23;23;23;23;27;27;28
Torrejón de Velasco;0;0;0;0;0;0;0;0;0;0
Torrejón de la Calzada;2;2;2;2;2;2;2;2;2;2
Torrelaguna;2;2;2;2;2;2;2;2;2;2
Torrelodones;13;13;13;14;14;16;17;17;17;17
Torremocha de Jarama;3;3;5;5;5;5;5;5;5;5
Torres de la Alameda;5;5;5;5;5;5;5;5;5;5
Tres Cantos;15;16;17;17;17;17;18;17;18;18
Valdaracete;0;0;0;0;0;0;0;0;0;0
Valdeavero;1;1;1;0;1;0;0;0;0;0
Valdelaguna;0;0;0;0;0;0;0;1;1;1
Valdemanco;0;0;0;0;0;0;0;0;0;0
Valdemaqueda;0;0;0;0;0;0;0;0;0;0
Valdemorillo;2;1;1;2;1;1;1;1;1;1
Valdemoro;17;18;19;18;19;18;18;15;15;15
Valdeolmos-Alalpardo;0;0;0;0;0;0;0;0;1;1
Valdepiélagos;1;1;1;1;4;1;1;0;0;0
Valdetorres de Jarama;4;4;4;4;1;4;4;4;4;4
Valdilecha;0;0;0;0;0;0;0;0;0;0
Valverde de Alcalá;1;1;1;1;1;1;1;1;1;1
Velilla de San Antonio;0;0;0;0;0;1;1;2;2;2
Vellón (El);1;1;1;1;1;1;1;1;2;2
Venturada;1;1;1;1;1;1;1;1;1;1
Villa del Prado;3;3;3;3;3;3;3;3;3;3
Villaconejos;2;2;2;2;2;2;2;2;2;1
Villalbilla;4;4;4;4;5;5;5;6;6;6
Villamanrique de Tajo;0;0;0;0;0;0;0;0;0;0
Villamanta;5;4;4;4;4;4;4;4;4;4
Villamantilla;2;2;2;2;2;2;2;2;2;2
Villanueva de Perales;0;0;0;0;0;0;0;0;0;0
Villanueva de la Cañada;10;10;11;11;11;12;12;10;10;10
Villanueva del Pardillo;3;3;4;4;6;6;6;6;7;7
Villar del Olmo;1;1;1;1;1;1;1;1;1;1
Villarejo de Salvanés;1;1;1;1;1;1;1;1;1;1
Villaviciosa de Odón;10;10;10;10;10;10;11;11;11;11
Villavieja del Lozoya;1;1;1;1;1;1;1;1;1;1
Zarzalejo;1;2;2;2;2;2;2;2;2;2
