municipio_nombre;2015;2016;2017;2018;2019;2020
Acebeda (La);3340;3776;3836;3536;4393;3934
Ajalvir;272693;282569;299158;287279;301935;274506
Alameda del Valle;4361;4325;4057;4445;4898;4904
Alamo (El);129096;127523;126549;125456;136296;122196
Alcalá de Henares;4534788;4769258;5062118;5162892;5406446;4904527
Alcobendas;7394440;7619760;7907516;8234450;8322264;7522247
Alcorcón;3364140;3567637;3790078;3857304;4145914;3741286
Aldea del Fresno;36691;38442;40376;40407;44153;41241
Algete;522727;535754;573291;600210;630277;563255
Alpedrete;173849;185924;197668;200799;216726;194642
Ambite;8159;7846;7622;6816;6637;7658
Anchuelo;14822;15169;16173;15563;15653;14273
Aranjuez;1115080;1217020;1249799;1340056;1373120;1258068
Arganda del Rey;1664095;1745816;1863539;1993474;2163648;1929897
Arroyomolinos;442332;515999;557371;598675;720473;665736
Atazar (El);2586;3201;3029;2626;2885;2383
Batres;16464;16677;17038;16893;20097;18756
Becerril de la Sierra;72523;75761;78820;78893;83928;76364
Belmonte de Tajo;21351;20727;22132;21398;22844;21418
Berrueco (El);17016;16769;18535;18322;19804;19323
Berzosa del Lozoya;4619;5008;4957;5418;4324;3938
Boadilla del Monte;1110931;1209484;1261318;1343160;1420077;1330509
Boalo (El);90669;92742;99608;110075;113933;103089
Braojos;13907;14628;16929;17138;15238;12031
Brea de Tajo;11464;10692;10906;11724;10673;9238
Brunete;144352;152801;156297;166215;176363;158113
Buitrago del Lozoya;43950;46304;52278;52619;54526;49174
Bustarviejo;35396;37207;36488;36449;35073;31388
Cabanillas de la Sierra;11146;10432;10729;9634;10044;9507
Cabrera (La);40245;42417;43177;47724;49746;46092
Cadalso de los Vidrios;56862;54703;56179;52864;56872;57230
Camarma de Esteruelas;150972;169060;173651;171839;172267;153652
Campo Real;130881;141351;144891;148301;148226;133092
Canencia;7447;7678;8144;8238;8388;7315
Carabaña;22536;22917;26201;26319;27705;23611
Casarrubuelos;48012;50885;53748;59669;62063;56381
Cenicientos;29388;28489;28236;29338;26566;27120
Cercedilla;133286;132880;137874;139364;141812;134343
Cervera de Buitrago;2816;2486;2331;2210;2462;2798
Chapinería;27671;26344;30038;30537;32504;29482
Chinchón;90002;90431;94094;100158;105675;91937
Ciempozuelos;580263;637729;673738;713213;662720;602739
Cobeña;105574;114159;114959;119653;121943;119406
Collado Mediano;90072;97010;100342;102573;109177;98196
Collado Villalba;1037036;1130758;1144280;1183159;1222469;1062756
Colmenar Viejo;879715;926396;1083939;1101321;1206177;1185193
Colmenar de Oreja;121511;128827;133896;132809;124967;107756
Colmenar del Arroyo;37498;36955;44224;50887;49805;48657
Colmenarejo;163695;198014;193787;198856;214733;209230
Corpa;5972;5668;5401;5331;6324;6362
Coslada;2059529;2186983;2281757;2400980;2631082;2237496
Cubas de la Sagra;71548;79261;88095;89566;99493;90103
Daganzo de Arriba;296746;306244;317630;316265;337265;299369
Escorial (El);225041;235453;238861;249214;264279;239593
Estremera;55364;56555;60427;63704;66633;70239
Fresnedillas de la Oliva;15734;16133;17831;18838;18469;16634
Fresno de Torote;19231;22416;23880;23451;21384;18540
Fuenlabrada;3530283;3676261;3858305;3992951;4144986;3881669
Fuente el Saz de Jarama;141765;142165;150400;149830;150830;135992
Fuentidueña de Tajo;28540;31335;32163;31881;33036;29278
Galapagar;373096;380086;389689;409207;424414;388118
Garganta de los Montes;10099;8899;9431;8756;9123;8009
Gargantilla del Lozoya y Pinilla de Buitrago;8484;9738;10114;10561;9764;8420
Gascones;4862;5482;5054;5581;5586;5101
Getafe;4344453;4621165;4930096;5169506;5473282;4975917
Griñón;286935;315511;344280;368060;381517;342991
Guadalix de la Sierra;84334;84959;89464;82609;91900;80364
Guadarrama;216182;225562;237779;249478;267647;247580
Hiruela (La);2821;3136;3189;2928;3015;3310
Horcajo de la Sierra-Aoslos;6462;6757;6062;6935;5914;5273
Horcajuelo de la Sierra;4077;4622;4334;4696;4331;4084
Hoyo de Manzanares;110104;111089;113963;114817;123046;113451
Humanes de Madrid;679960;708885;783622;803406;863889;780993
Leganés;4018447;4170318;4344399;4546371;4732167;4071875
Loeches;270606;286030;301233;313435;340536;293746
Lozoya;11180;11182;11582;12304;12087;12270
Lozoyuela-Navas-Sieteiglesias;30790;34995;34121;31658;34735;32863
Madarcos;2422;2555;2559;2764;2795;2380
Madrid;124363459;128980357;133574170;140625580;148141194;135361790
Majadahonda;1994830;2130933;2229269;2197920;2336200;2038900
Manzanares el Real;95501;95249;98544;99264;106242;100334
Meco;372855;384832;412596;472359;544015;491474
Mejorada del Campo;427708;447104;479499;493296;521634;472586
Miraflores de la Sierra;94872;95489;94562;96403;100087;77898
Molar (El);100817;99159;99419;102073;101480;92335
Molinos (Los);53353;53964;57569;56099;58126;64700
Montejo de la Sierra;12650;11191;10589;10783;11698;12277
Moraleja de Enmedio;134789;138744;153498;162216;166764;156153
Moralzarzal;157755;167723;172232;178750;189124;170353
Morata de Tajuña;122697;122859;124128;125486;127357;117591
Móstoles;2895984;3001850;3153461;3258851;3413517;3053013
Navacerrada;47651;49973;52031;50827;55309;46280
Navalafuente;12431;12297;14323;15017;16034;13918
Navalagamella;23842;23390;25711;25211;29309;25853
Navalcarnero;470369;517563;517890;539372;610368;520409
Navarredonda y San Mamés;4321;4738;4599;4538;4447;3945
Navas del Rey;37686;37940;44885;47436;53075;44989
Nuevo Baztán;79125;85142;75205;81152;85367;78242
Olmeda de las Fuentes;8517;8260;7995;7932;8288;7913
Orusco de Tajuña;19141;25755;26256;27741;29301;26608
Paracuellos de Jarama;379125;391093;430155;438795;457991;427953
Parla;1202004;1274545;1414183;1466568;1560728;1380660
Patones;10369;10306;10502;10318;10389;8321
Pedrezuela;61827;62382;65369;67192;70035;65100
Pelayos de la Presa;33930;34831;35262;37162;39767;36706
Perales de Tajuña;39271;39198;43219;45872;43149;40288
Pezuela de las Torres;13000;12242;12333;11807;12473;10829
Pinilla del Valle;3544;2888;2977;2698;2615;3031
Pinto;1284350;1347122;1382533;1508388;1618550;1444357
Piñuécar-Gandullas;4133;4446;4695;4448;4445;4117
Pozuelo de Alarcón;4643967;4708156;5054829;5234716;5421801;5003557
Pozuelo del Rey;9731;9471;10135;10274;12112;10690
Prádena del Rincón;3365;3825;4326;4308;5029;4295
Puebla de la Sierra;2187;2067;2285;2905;2215;1904
Puentes Viejas;13735;15303;15316;15855;17514;16267
Quijorna;31705;31320;34500;34037;39149;34324
Rascafría;34217;31875;38302;34868;36311;32878
Redueña;10557;10702;11840;14697;14916;15652
Ribatejada;10827;9802;10639;10627;10810;10764
Rivas-Vaciamadrid;1375258;1531333;1690706;1718719;1820894;1669218
Robledillo de la Jara;2554;2627;2700;2569;2595;2473
Robledo de Chavela;56592;55858;59846;61687;67006;58873
Robregordo;2391;2469;2473;2472;2523;2442
Rozas de Madrid (Las);3569916;3694206;3828467;4081323;4131969;3524318
Rozas de Puerto Real;42327;43634;20787;26562;27975;26930
San Agustín del Guadalix;263598;280866;303327;320069;328900;276540
San Fernando de Henares;1365271;1431156;1596825;1678479;1803117;1645533
San Lorenzo de El Escorial;316761;331486;334736;333064;356799;324037
San Martín de Valdeiglesias;122706;129231;131684;136149;144705;131062
San Martín de la Vega;356176;389782;392212;397931;441794;392473
San Sebastián de los Reyes;2752241;2875426;2981446;3211802;3221167;2862637
Santa María de la Alameda;24430;25091;24704;25226;25813;24966
Santorcaz;6163;6098;6512;6335;6335;5312
Santos de la Humosa (Los);24554;23931;25928;25570;27471;24628
Serna del Monte (La);2270;1762;2199;2215;1969;1732
Serranillos del Valle;66806;69918;75545;77207;86884;81962
Sevilla la Nueva;129649;120866;133276;132087;140731;124058
Somosierra;1849;2164;2625;2525;3099;2557
Soto del Real;177787;176545;176037;183165;190531;175447
Talamanca de Jarama;51253;50441;54810;49121;56356;52298
Tielmes;36524;40707;41621;39511;38687;33041
Titulcia;13672;13932;14932;15651;18860;17511
Torrejón de Ardoz;2626836;2698856;2850288;2965087;2977633;2706409
Torrejón de Velasco;66817;68328;77523;76394;78965;76875
Torrejón de la Calzada;185926;197384;204972;221353;238939;198122
Torrelaguna;66615;67194;60902;63123;69860;66516
Torrelodones;375963;411941;411408;430925;455346;411650
Torremocha de Jarama;24580;21199;22800;31990;31720;37720
Torres de la Alameda;178752;185719;217419;217180;221374;177574
Tres Cantos;2580976;2672017;2838851;2983364;3200607;2945152
Valdaracete;8659;8464;8182;7427;7405;6914
Valdeavero;18205;20053;20339;20685;21294;18499
Valdelaguna;15872;13303;12341;12027;12511;10660
Valdemanco;13839;14395;16947;16952;19617;15248
Valdemaqueda;11213;11001;11662;10984;11756;10732
Valdemorillo;151193;153922;161622;169926;184709;163115
Valdemoro;1241192;1343974;1490933;1610596;1700688;1719389
Valdeolmos-Alalpardo;79883;74361;77734;81090;79724;70744
Valdepiélagos;7564;7374;7780;8018;9093;7852
Valdetorres de Jarama;48654;55655;56048;60635;57783;50381
Valdilecha;53371;56216;55216;63863;60699;53800
Valverde de Alcalá;4671;5045;3840;5089;3904;3973
Velilla de San Antonio;226290;229642;240462;242443;234259;204532
Vellón (El);18300;17420;17364;18283;19129;17986
Venturada;34843;34748;40668;46529;56043;53098
Villa del Prado;76096;79389;80855;80523;84766;77545
Villaconejos;42332;43386;43807;43406;42190;37949
Villalbilla;159915;171550;174582;176767;190601;176221
Villamanrique de Tajo;9133;9310;9938;17542;9885;9316
Villamanta;32926;33436;33717;34987;38808;39192
Villamantilla;18890;16481;16636;17543;18620;17347
Villanueva de Perales;23229;23937;24494;23467;19552;19971
Villanueva de la Cañada;360254;374693;373579;391603;416695;421215
Villanueva del Pardillo;197776;211665;228070;235289;250793;229268
Villar del Olmo;18949;19327;20681;20739;22252;24270
Villarejo de Salvanés;161827;166861;174671;171120;173931;156477
Villaviciosa de Odón;557748;636091;625593;635981;678947;607802
Villavieja del Lozoya;4738;3957;4073;4126;4665;4476
Zarzalejo;36417;36877;37851;38577;40334;37723
